"" ,"source" ,"target" ,"identical" ,"same_labels" ,"same_variables" ,"same_header_info" ,"same_dim" ,"dice_mask_brain" ,"max_diff" ,"min_diff" ,"mean_diff" ,"max_corr" ,"min_corr" ,"mean_corr"
"ds114-small/anat/sub01/func_sub01_mask_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996924176285088 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/func_sub01_mask_vent_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.997382198952880 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/func_sub01_mask_wm_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.998160637645616 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/func_sub01_mean_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996700619012305 ,476.707275390625000 ,0.000122070312500 ,9.745089530944824 ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/func_sub01_std_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.957899362777412 ,210.870407104492188 ,0.000003814697266 ,3.078900337219238 ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/transf_sub01_nativefunc_to_stereolin.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/transf_sub01_nativefunc_to_stereonl.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/transf_sub01_nativefunc_to_stereonl_grid_0.mnc" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.972106055536969 ,6.947373390197754 ,0.000000357627869 ,0.043963123112917 ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/transf_sub01_nativet1_to_stereolin.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/transf_sub01_stereolin_to_stereonl.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub01/transf_sub01_stereolin_to_stereonl_grid.mnc" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.972106055536969 ,6.947373390197754 ,0.000000357627869 ,0.043963123112917 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_classify_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.995392856397863 ,1.000000000000000 ,0.000000000000000 ,0.011367024853826 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_mask_register_bold_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.999339170524228 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_mask_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.998800257431204 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_mask_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.999961193311003 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_nativefunc_hires.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_nativefunc_lowres.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.936591012027578 ,131.060348510742188 ,0.000240325927734 ,7.804439544677734 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_nuc_nativet1.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,5.730102539062500 ,0.000000000000000 ,0.000004630120202 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_nuc_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.433540344238281 ,0.000000000000000 ,0.000008083373359 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/anat_sub02_nuc_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996445398069438 ,33.734272003173828 ,0.000000000000000 ,0.237512290477753 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/func_sub02_mask_stem_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.986585893552575 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/func_sub02_mask_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.992270076539910 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/func_sub02_mask_vent_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.987412587412587 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/func_sub02_mask_wm_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996544574982723 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/func_sub02_mean_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.991643828455788 ,549.047119140625000 ,0.000854492187500 ,29.251379013061523 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/func_sub02_std_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.906939544667704 ,343.336486816406250 ,0.000358581542969 ,6.052115917205811 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/transf_sub02_nativefunc_to_stereolin.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/transf_sub02_nativefunc_to_stereonl.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/transf_sub02_nativefunc_to_stereonl_grid_0.mnc" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.987217143093534 ,1.126676201820374 ,0.000002145767212 ,0.023582911118865 ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/transf_sub02_nativet1_to_stereolin.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/transf_sub02_stereolin_to_stereonl.xfm" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/anat/sub02/transf_sub02_stereolin_to_stereonl_grid.mnc" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.987217143093534 ,1.126676201820374 ,0.000002145767212 ,0.023582911118865 ,NaN ,NaN ,NaN
"ds114-small/anat/template_aal.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/template_anat_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/anat/template_fmri_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/fmri/fmri_sub01_sessretest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.997106481481482 ,242.083496093750000 ,0.000000000000000 ,6.943740367889404 ,0.999990820884705 ,-0.728667438030243 ,0.976761400699615
"ds114-small/fmri/fmri_sub01_sessretest_taskrest_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/fmri/fmri_sub01_sesstest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.997317231627623 ,230.727050781250000 ,0.000000000000000 ,6.822973251342773 ,0.999991118907928 ,-0.848057329654694 ,0.945828080177307
"ds114-small/fmri/fmri_sub01_sesstest_taskrest_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/fmri/fmri_sub02_sessretest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.992230578276375 ,321.567871093750000 ,0.000000000000000 ,21.667163848876953 ,0.999993920326233 ,-0.906261980533600 ,0.895831763744354
"ds114-small/fmri/fmri_sub02_sessretest_taskrest_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/fmri/fmri_sub02_sesstest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.992469767233795 ,374.772460937500000 ,0.000000000000000 ,21.190952301025391 ,0.999995648860931 ,-0.929119884967804 ,0.957925915718079
"ds114-small/fmri/fmri_sub02_sesstest_taskrest_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_Bsession_sub01_sesstest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_Wrun_sub01_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_Wrun_sub01_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_parameters_sub01_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_parameters_sub01_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_target_sub01_sessretest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,16.973876953125000 ,0.000000000000000 ,0.001050363644026 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/motion_correction/motion_target_sub01_sesstest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,11.987670898437500 ,0.000000000000000 ,0.000767309160437 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/regress_confounds/fmri_sub01_sessretest_taskrest_cor_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/regress_confounds/fmri_sub01_sessretest_taskrest_mask_compcor_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.998111813480010 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/regress_confounds/fmri_sub01_sesstest_taskrest_cor_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/regress_confounds/fmri_sub01_sesstest_taskrest_mask_compcor_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.998111813480010 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/regress_confounds/scrubbing_sub01_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/regress_confounds/scrubbing_sub01_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/slice_timing/fmri_sub01_sessretest_taskrest_a_extra.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/slice_timing/fmri_sub01_sesstest_taskrest_a_extra.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/time_filter/fmri_sub01_sessretest_taskrest_n_dc_high.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/time_filter/fmri_sub01_sessretest_taskrest_n_dc_low.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/time_filter/fmri_sub01_sesstest_taskrest_n_dc_high.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub01/time_filter/fmri_sub01_sesstest_taskrest_n_dc_low.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_Bsession_sub02_sesstest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_Wrun_sub02_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_Wrun_sub02_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_parameters_sub02_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_parameters_sub02_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_target_sub02_sessretest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,12.237792968750000 ,0.000000000000000 ,0.000651986862067 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_target_sub02_sesstest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,15.973266601562500 ,0.000000000000000 ,0.000863279798068 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sessretest_taskrest_cor_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sessretest_taskrest_mask_compcor_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996013343096575 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sesstest_taskrest_cor_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sesstest_taskrest_mask_compcor_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996013343096575 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/scrubbing_sub02_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/scrubbing_sub02_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/slice_timing/fmri_sub02_sessretest_taskrest_a_extra.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/slice_timing/fmri_sub02_sesstest_taskrest_a_extra.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sessretest_taskrest_n_dc_high.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sessretest_taskrest_n_dc_low.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sesstest_taskrest_n_dc_high.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sesstest_taskrest_n_dc_low.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE.exit" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_config.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_history.txt" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_jobs.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
